item_id,point_id,count,price,item_name,point_name
item_1,point_1,"4931,69","2749,65",Имя товара 1,Основной склад
item_1,point_2,"6352,53","6801,97",Имя товара 1,Магазин на Ленина
item_1,point_3,"2903,13","2231,9",Имя товара 1,Магазин на Шолохова
item_2,point_1,"6430,42","2439,57",Имя товара 2,Основной склад
item_2,point_2,"2315,23","3077,92",Имя товара 2,Магазин на Ленина
item_2,point_3,"9456,82","5700,53",Имя товара 2,Магазин на Шолохова
item_3,point_1,"7163,6","4288,57",Имя товара 3,Основной склад
item_3,point_2,"3232,51","5921,43",Имя товара 3,Магазин на Ленина
item_3,point_3,"4825,75","6763,96",Имя товара 3,Магазин на Шолохова
item_4,point_1,"1134,24","6709,95",Имя товара 4,Основной склад
item_4,point_2,"3276,12","4017,98",Имя товара 4,Магазин на Ленина
item_4,point_3,"7551,85","8607,22",Имя товара 4,Магазин на Шолохова
item_5,point_1,2426,"8421,34",Имя товара 5,Основной склад
item_5,point_2,"3863,06","8336,52",Имя товара 5,Магазин на Ленина
item_5,point_3,"4681,4","4960,91",Имя товара 5,Магазин на Шолохова
item_6,point_1,8737,5932,Имя товара 6,Основной склад
item_6,point_2,767,6675,Имя товара 6,Магазин на Ленина
item_6,point_3,2436,4076,Имя товара 6,Магазин на Шолохова
item_7,point_1,1832,9116,Имя товара 7,Основной склад
item_7,point_2,5036,1540,Имя товара 7,Магазин на Ленина
item_7,point_3,9811,1103,Имя товара 7,Магазин на Шолохова
item_8,point_1,8283,4813,Имя товара 8,Основной склад
item_8,point_2,5921,6350,Имя товара 8,Магазин на Ленина
item_8,point_3,1262,9666,Имя товара 8,Магазин на Шолохова
item_9,point_1,2235,4680,Имя товара 9,Основной склад
item_9,point_2,859,2794,Имя товара 9,Магазин на Ленина
item_9,point_3,8038,8387,Имя товара 9,Магазин на Шолохова
item_10,point_1,3270,7251,Имя товара 10,Основной склад
item_10,point_2,3361,821,Имя товара 10,Магазин на Ленина
item_10,point_3,7799,1134,Имя товара 10,Магазин на Шолохова
